restaurant_area,orders,avg_delivery_time_min,p90_delivery_time_min,on_time_rate_pct,avg_delay_min,avg_order_value,latitude,longitude
Ameerpet,2173,38.68159226875288,56.9,57.20202485043718,-0.3064427059364933,467.0245052922227,17.437652558214452,78.44953532167511
Banjara Hills,2243,39.125902808738296,57.9,54.52518947837718,0.07637093178778422,454.7409585376727,17.415202444939812,78.43109181141328
Begumpet,2171,39.85315522800553,59.2,52.97098111469369,0.39235375403040074,409.59840165822203,17.447326984339014,78.46623398986642
Gachibowli,2501,40.49520191923231,62.1,53.93842463014794,0.6363854458216713,354.4746661335466,17.438540585765693,78.3488894662135
HITEC City,2631,39.90197643481566,58.9,49.9429874572406,1.0593690611934625,562.6445419992399,17.444775903838845,78.37601261763588
Jubilee Hills,2432,38.04317434210526,55.3,56.94901315789473,-0.5107730263157895,455.3632401315789,17.43263636060855,78.40560763692434
Kondapur,2429,39.50576368876081,58.0,55.04322766570605,0.09604775627830382,330.6910292301359,17.46819025483738,78.36030942774804
Kukatpally,2498,41.53626901521217,63.6,48.438751000800636,1.879103282626101,423.0612089671737,17.496608034427542,78.39943174459567
Madhapur,2557,39.110715682440365,57.34,52.444270629644116,0.6947203754399688,492.78793116933906,17.44665861869378,78.39168846265154
Secunderabad,2365,41.04338266384778,67.2,53.74207188160677,0.8181395348837208,480.5528033826638,17.438406506131077,78.4978733078224
