restaurant_id,name,area,cuisine_type,recent_orders,order_growth_pct,recent_rating,rating_change,recent_delay,recent_on_time,risk_score,risk_tier
R068,Cafe 45 Cafe,Begumpet,Cafe,55,-28.571428571428573,3.7981818181818183,-0.040779220779220804,1.2418181818181817,0.4909090909090909,64.14383116883117,Critical
R019,Spice Route Express,HITEC City,Pizza,72,-29.41176470588235,4.201388888888889,0.043545751633986995,0.9125000000000001,0.4583333333333333,63.229779411764696,Critical
R080,Spice Route Kitchen,Secunderabad,Fast Food,66,-29.032258064516128,4.21060606060606,-0.03885630498533743,0.7818181818181819,0.5454545454545454,62.13874633431086,Critical
R030,Bowl Company Foods,Banjara Hills,Fast Food,55,-20.28985507246377,3.8181818181818183,-0.1673254281949932,1.7927272727272727,0.43636363636363634,61.0685770750988,Critical
R071,Charminar Corner,Begumpet,Biryani,65,-19.753086419753085,3.8507692307692305,-0.028243114909781486,4.658461538461538,0.38461538461538464,60.96132478632478,Critical
R023,Bowl Company Corner,HITEC City,North Indian,68,-23.59550561797753,4.179411764705883,0.11986120290812963,2.301470588235294,0.4264705882352941,58.40189193654989,Critical
R066,Daily Kitchen House,Begumpet,Healthy,57,-24.0,4.363157894736842,-0.15684210526315745,-2.6771929824561402,0.6140350877192983,57.04342105263155,Critical
R070,Nizam's Foods,Begumpet,Multi-cuisine,52,-20.0,3.6865384615384613,-0.12730769230769257,0.4326923076923076,0.5192307692307693,52.72355769230771,Critical
R059,Daily Kitchen Express,Ameerpet,Chinese,55,-24.65753424657534,3.6509090909090913,0.04816936488169388,-0.7654545454545454,0.5636363636363636,50.61743462017434,Critical
R063,Nizam's Corner,Ameerpet,Cafe,58,-23.68421052631579,4.589655172413793,0.0791288566243189,0.7068965517241379,0.5862068965517241,50.24228675136116,Critical
R049,Pearl Kitchen,Kondapur,Pizza,68,-25.274725274725274,3.8073529411764704,0.06010019392372312,-0.3500000000000001,0.6176470588235294,50.13122171945701,Critical
R025,Metro Kitchen,Banjara Hills,Multi-cuisine,61,-16.438356164383563,4.488524590163935,-0.05668088928812054,2.388524590163934,0.47540983606557374,49.213956883000236,Watch
R028,Pearl Cafe,Banjara Hills,North Indian,61,-20.77922077922078,3.7262295081967216,-0.01273153076431699,1.2934426229508196,0.5573770491803278,48.62784756227374,Watch
R052,Daily Kitchen Cafe,Kondapur,South Indian,69,-17.857142857142858,3.921739130434783,-0.11516563146997916,0.4434782608695652,0.5652173913043478,47.450892857142854,Watch
R027,Urban Tadka Express,Banjara Hills,South Indian,58,-20.54794520547945,3.65,-0.018493150684931958,0.5293103448275861,0.5517241379310345,46.82997756258859,Watch
R015,Minerva Corner,Madhapur,Multi-cuisine,72,-15.294117647058824,3.818055555555555,-0.031356209150327,2.3944444444444444,0.4722222222222222,46.08813316993466,Watch
R004,Metro Cafe,Gachibowli,Chinese,73,-20.652173913043477,4.1945205479452055,0.04669446098868324,0.10410958904109595,0.5342465753424658,45.36279035139964,Watch
R065,Bowl Company Kitchen,Begumpet,Fast Food,62,-21.518987341772153,4.524193548387097,0.09254797876684329,-2.8774193548387097,0.6129032258064516,44.344017966516944,Watch
R079,Metro Corner,Secunderabad,Chinese,69,-11.538461538461538,4.082608695652174,0.012095875139353396,3.6826086956521737,0.463768115942029,41.85785953177257,Watch
R074,Green Fork House,Secunderabad,Pizza,73,-18.88888888888889,3.6191780821917807,-0.03859969558599685,-1.1931506849315068,0.684931506849315,40.42808219178082,Watch
R040,Cafe 45 Kitchen,Jubilee Hills,Multi-cuisine,67,-9.45945945945946,3.5761194029850745,-0.21847519160952045,0.1641791044776118,0.5373134328358209,40.090863251311035,Watch
R073,Daily Kitchen Kitchen,Secunderabad,Cafe,72,-8.860759493670885,3.9833333333333334,-0.16603375527426145,1.3361111111111112,0.5277777777777778,39.38537271448663,Watch
R047,Cafe 45 Corner,Kukatpally,South Indian,71,-13.414634146341463,4.4281690140845065,-0.008416351769152008,0.6549295774647887,0.49295774647887325,36.928933356235,Watch
R067,Green Fork Express,Begumpet,Desserts,66,-14.285714285714286,4.440909090909091,0.027922077922077904,-0.3954545454545455,0.5757575757575758,33.95454545454545,Watch
R024,Daily Kitchen Kitchen,HITEC City,Chinese,81,-5.813953488372093,3.7814814814814817,-0.0429371231696809,2.1555555555555554,0.41975308641975306,32.62774547803615,Watch
R017,Charminar Kitchen,HITEC City,Desserts,86,-9.473684210526315,4.5,-0.0663157894736841,0.1267441860465117,0.5116279069767442,32.154222766217856,Watch
R006,Urban Tadka Foods,Gachibowli,Healthy,75,-5.063291139240507,3.6519999999999997,-0.03913924050632955,2.845333333333333,0.5066666666666667,30.609599156118165,Watch
R016,Bowl Company Kitchen,Madhapur,Biryani,74,-1.3333333333333333,3.7959459459459457,-0.05338738738738735,3.825675675675676,0.43243243243243246,29.991554054054053,Stable
R046,Green Fork Foods,Kukatpally,Biryani,95,6.741573033707865,3.7305263157894735,-0.0031815493790658955,5.310526315789474,0.3894736842105263,29.939488468361933,Stable
R072,Metro Kitchen,Begumpet,South Indian,67,-6.944444444444445,4.16865671641791,0.04087893864013292,1.326865671641791,0.4925373134328358,27.956156716417908,Stable
R051,Bowl Company Express,Kondapur,Biryani,84,35.483870967741936,3.820238095238095,0.03636712749615967,4.158333333333333,0.35714285714285715,27.75297619047619,Stable
R034,Urban Tadka House,Jubilee Hills,Chinese,83,-9.782608695652174,4.603614457831325,0.027527501309585922,-0.7072289156626507,0.5662650602409639,27.118452069146144,Stable
R056,Nizam's Kitchen,Kondapur,Healthy,62,-8.823529411764707,4.483870967741935,-0.03230550284630063,-0.932258064516129,0.5806451612903226,27.036824003795115,Stable
R003,Charminar Express,Gachibowli,North Indian,65,-5.797101449275362,3.7523076923076926,-0.04624303232998894,1.1861538461538461,0.5538461538461539,26.743143812709036,Stable
R005,Spice Route Biryani Co.,Gachibowli,Fast Food,64,-8.571428571428571,3.7796875,0.11968750000000039,0.6078125,0.578125,26.41015625,Stable
R048,Deccan Kitchen,Kukatpally,North Indian,92,3.3707865168539324,4.139130434782609,-0.11592574499267183,2.3413043478260867,0.4891304347826087,26.167562286272574,Stable
R076,Deccan Cafe,Secunderabad,Biryani,86,21.12676056338028,3.8616279069767443,0.0038814281035053355,3.625581395348837,0.4186046511627907,24.76162790697674,Stable
R014,Pearl Foods,Madhapur,Pizza,74,-3.896103896103896,4.421621621621622,-0.032923832923832386,1.1,0.4864864864864865,24.60319410319407,Stable
R078,Charminar Foods,Secunderabad,North Indian,69,-2.816901408450704,3.771014492753623,-0.15011226780975706,0.0971014492753623,0.5942028985507246,24.079710144927535,Stable
R011,Metro Express,Madhapur,Healthy,90,-3.225806451612903,4.382222222222222,0.12415770609318955,1.7455555555555557,0.4888888888888889,23.244534050179208,Stable
R043,Minerva Express,Kukatpally,Cafe,77,0.0,4.1922077922077925,0.042857142857142705,3.050649350649351,0.44155844155844154,22.704545454545457,Stable
R061,Cafe 45 Biryani Co.,Ameerpet,Healthy,75,11.940298507462687,4.373333333333333,-0.10577114427860757,1.1373333333333333,0.52,21.75296019900501,Stable
R009,Nizam's Kitchen,Madhapur,Chinese,99,15.116279069767442,3.623232323232323,-0.00583744420953769,2.526262626262626,0.46464646464646464,21.098558256988515,Stable
R021,Pearl Biryani Co.,HITEC City,Biryani,76,10.144927536231885,4.315789473684211,-0.03203661327231089,1.9907894736842107,0.47368421052631576,20.98955949656749,Stable
R026,Spice Route House,Banjara Hills,Biryani,75,22.950819672131146,4.430666666666667,0.022469945355192422,2.4386666666666668,0.4533333333333333,20.856666666666666,Stable
R041,Urban Tadka Kitchen,Kukatpally,Healthy,70,9.375,4.428571428571429,-0.043303571428571,1.6700000000000002,0.5,20.110825892857118,Stable
R053,Green Fork Biryani Co.,Kondapur,North Indian,93,10.714285714285714,4.550537634408602,-0.07089093701996863,0.3258064516129033,0.4838709677419355,18.737615207373235,Stable
R033,Spice Route Kitchen,Jubilee Hills,North Indian,64,-5.882352941176471,3.646875,0.05128676470588234,-1.4187500000000002,0.65625,18.545955882352942,Stable
R001,Deccan Kitchen,Gachibowli,Biryani,78,6.8493150684931505,4.276923076923077,0.01527924130663827,1.5794871794871794,0.46153846153846156,18.487179487179485,Stable
R035,Pearl Express,Jubilee Hills,Fast Food,90,15.384615384615385,3.75,0.053846153846153655,1.6055555555555556,0.4777777777777778,18.113888888888887,Stable
R002,Nizam's House,Gachibowli,South Indian,83,0.0,4.219277108433735,-0.11686746987951757,-0.3216867469879519,0.5903614457831325,17.634036144578285,Stable
R045,Daily Kitchen Biryani Co.,Kukatpally,Multi-cuisine,83,12.162162162162161,4.069879518072289,-0.020661022468250856,0.974698795180723,0.4819277108433735,17.586881309019837,Stable
R054,Cafe 45 Foods,Kondapur,Chinese,79,-2.4691358024691357,4.264556962025316,0.01640881387716764,0.5721518987341774,0.5822784810126582,16.59774964838256,Stable
R044,Bowl Company Cafe,Kukatpally,Pizza,85,7.594936708860759,4.152941176470589,0.033953834698436935,1.5411764705882354,0.5529411764705883,15.923529411764704,Stable
R060,Green Fork Cafe,Ameerpet,Fast Food,72,20.0,4.273611111111111,0.011944444444444535,1.1152777777777778,0.5138888888888888,15.913194444444446,Stable
R037,Bowl Company Biryani Co.,Jubilee Hills,Desserts,84,2.4390243902439024,3.8833333333333333,0.04796747967479664,1.0107142857142857,0.5238095238095238,15.383928571428571,Stable
R032,Green Fork Kitchen,Banjara Hills,Desserts,82,24.242424242424242,3.5085365853658534,0.03732446415373225,0.7097560975609755,0.5,15.27439024390244,Stable
R069,Deccan Biryani Co.,Begumpet,Pizza,86,22.857142857142858,4.324418604651163,-0.03415282392026597,0.42325581395348844,0.5465116279069767,15.22342192691031,Stable
R018,Metro House,HITEC City,Cafe,90,-1.098901098901099,4.377777777777778,-0.024420024420024333,-0.18111111111111117,0.5666666666666667,14.8043956043956,Stable
R050,Minerva House,Kondapur,Multi-cuisine,83,22.058823529411764,4.2457831325301205,-0.03951098511693818,0.4144578313253011,0.5783132530120482,14.644179659815721,Stable
R007,Pearl Corner,Gachibowli,Desserts,98,38.028169014084504,4.3040816326530615,0.012532336878413375,0.6214285714285714,0.5204081632653061,14.50255102040816,Stable
R031,Daily Kitchen Corner,Banjara Hills,Healthy,73,28.07017543859649,3.7219178082191777,-0.08334534967555918,-0.44657534246575326,0.6438356164383562,14.304614275414588,Stable
R029,Minerva Biryani Co.,Banjara Hills,Chinese,89,17.105263157894736,3.9089887640449437,-0.06469544648137227,-1.9179775280898879,0.6292134831460674,13.650354819633371,Stable
R042,Pearl House,Kukatpally,Desserts,98,20.987654320987655,4.4255102040816325,-0.02263794406651609,0.39795918367346944,0.5816326530612245,13.564200680272144,Stable
R062,Deccan Foods,Ameerpet,Desserts,70,40.0,3.75,0.05600000000000005,0.0485714285714287,0.5142857142857142,13.235714285714286,Stable
R022,Minerva Foods,HITEC City,South Indian,98,25.641025641025642,3.610204081632653,0.1076399790685505,0.2877551020408163,0.5408163265306123,13.11734693877551,Stable
R013,Urban Tadka Biryani Co.,Madhapur,Cafe,86,14.666666666666666,3.8046511627906976,0.0046511627906977715,0.04302325581395358,0.5348837209302325,12.665697674418604,Stable
R064,Charminar Kitchen,Ameerpet,Pizza,93,20.77922077922078,3.953763440860215,-0.06571707862030474,-2.729032258064516,0.6774193548387096,12.406263091746982,Stable
R010,Charminar House,Madhapur,Fast Food,84,16.666666666666668,3.925,0.033333333333333215,-0.10476190476190472,0.5476190476190477,12.214285714285714,Stable
R038,Daily Kitchen Foods,Jubilee Hills,Cafe,82,17.142857142857142,4.019512195121951,0.0023693379790943325,-1.3841463414634145,0.573170731707317,11.52439024390244,Stable
R039,Green Fork Corner,Jubilee Hills,Pizza,87,16.0,4.489655172413793,0.09365517241379351,-0.7586206896551724,0.5862068965517241,11.17241379310345,Stable
R012,Spice Route Cafe,Madhapur,Desserts,89,2.2988505747126435,4.096629213483146,-0.03325584398811898,-2.439325842696629,0.6629213483146067,10.971764819837311,Stable
R008,Minerva Kitchen,Gachibowli,Cafe,74,2.7777777777777777,4.421621621621622,0.004954954954954793,-0.10135135135135127,0.5945945945945946,10.945945945945944,Stable
R036,Minerva Cafe,Jubilee Hills,Healthy,84,12.0,4.375,0.054999999999999716,-0.8928571428571429,0.5952380952380952,10.928571428571429,Stable
R055,Deccan Corner,Kondapur,Fast Food,76,5.555555555555555,3.753947368421053,-0.0029970760233917204,-1.675,0.6052631578947368,10.826480263157888,Stable
R057,Minerva Kitchen,Ameerpet,South Indian,65,4.838709677419355,4.093846153846155,0.05674937965260618,-0.8892307692307693,0.6,10.8,Stable
R020,Urban Tadka Cafe,HITEC City,Multi-cuisine,88,14.285714285714286,4.2488636363636365,0.07483766233766254,-1.05,0.6022727272727273,10.738636363636363,Stable
R077,Nizam's Biryani Co.,Secunderabad,South Indian,78,4.0,4.552564102564103,0.04989743589743689,-0.8884615384615384,0.6025641025641025,10.730769230769232,Stable
R075,Cafe 45 Express,Secunderabad,Multi-cuisine,79,12.857142857142858,4.311392405063291,0.09139240506329127,-0.3164556962025318,0.620253164556962,10.253164556962027,Stable
R058,Bowl Company House,Ameerpet,North Indian,76,40.74074074074074,3.844736842105263,-0.010818713450292172,-1.7381578947368421,0.6842105263157895,9.134868421052618,Stable
